Context,Collocate,File,Directory,Year,Frequency Filter
of the striped floor. These facts indicate that the mosquito has,the,rstb_1951_0003.txt,txt_rstb,1951,22
theory fits some of the facts and enabled Gunn et a/.,the,rstb_1951_0003.txt,txt_rstb,1951,22
a resultant down-wind movement. These facts are consistent with the optomotor,the,rstb_1951_0003.txt,txt_rstb,1951,22
"occurs and, together with the facts concerning organic peroxides, shows that",the,rsta_1951_0009.txt,txt_rsta,1951,22
Bearing in mind the above facts two satisfactory procedures were developed,the,rsta_1951_0009.txt,txt_rsta,1951,22
the thinner beds. The important facts apparent are that some beds,the,rsta_1951_0017.txt,txt_rsta,1951,22
17). (iii) Discussion The main facts about the population on block,the,rstb_1952_0009.txt,txt_rstb,1952,22
peak numbers fits the observed facts well. On this assumption an,the,rstb_1952_0009.txt,txt_rstb,1952,22
a careful use of the facts in § 5 about the,the,rstb_1952_0009.txt,txt_rstb,1952,22
"number seven rather rare. Such facts are, in the author’s opinion,",the,rstb_1952_0012.txt,txt_rstb,1952,22
"appearance. Making use of the facts that P%(cos#) = cos#, Pi(cos#)",the,rstb_1952_0012.txt,txt_rstb,1952,22
refractions was obtained. These two facts indicate that in the western,the,rsta_1952_0015.txt,txt_rsta,1952,22
18 D. SHOENBERG ON THE facts that the third and fourth,the,rsta_1952_0016.txt,txt_rsta,1952,22
"kind, however, can fit the facts in detail, since it would",the,rsta_1952_0016.txt,txt_rsta,1952,22
the Bubbenhall clay. Two other facts proved by the augered sections,the,rstb_1953_0004.txt,txt_rstb,1953,22
I can add no new facts concerning either the thickness of,the,rstb_1953_0004.txt,txt_rstb,1953,22
"pressed against Dover’s Hill. The facts discussed on p. 243, which",the,rstb_1953_0004.txt,txt_rstb,1953,22
"finer scale, to include such facts as the changes of direction",the,rstb_1953_0004.txt,txt_rstb,1953,22
"Limestone), Truchero- gnathus. (v) These facts tend to suggest that the",the,rstb_1953_0005.txt,txt_rstb,1953,22
taken in conjunction with the facts just quoted. The relation of,the,rstb_1953_0001.txt,txt_rstb,1953,22
THE HODOGRAPH THEORY The key facts of this paper are (i),the,rsta_1953_0007.txt,txt_rsta,1953,22
Through these investigations the following facts were known at the outset,the,rsta_1953_0011.txt,txt_rsta,1953,22
10. PRELIMINARY REMARKS The main facts of observation concerning the whistling,the,rsta_1953_0011.txt,txt_rsta,1953,22
"Williamsoniella, but with the new facts much of this becomes obsolete.",the,rstb_1944_0001.txt,txt_rstb,1944,22
"of formation, x 1000. These facts were established with the help",the,rstb_1946_0004.txt,txt_rstb,1946,22
way as an oestrogen. The facts are more easily explained by,the,rstb_1946_0001.txt,txt_rstb,1946,22
in non-material matters. The following facts indicate that one stock of,the,rstb_1946_0002.txt,txt_rstb,1946,22
p. 10) : ‘Altogether the facts seem to point to an,the,rstb_1946_0002.txt,txt_rstb,1946,22
the burnt technique. The foregoing facts strongly suggest an irruption of,the,rstb_1946_0002.txt,txt_rstb,1946,22
"summary. Broadly speaking, the main facts that emerge are that there",the,rstb_1946_0002.txt,txt_rstb,1946,22
beginning to fade out. These facts again support the hypothesis of,the,rstb_1947_0001.txt,txt_rstb,1947,22
an adequate knowledge of the facts of development in the growing,the,rstb_1947_0001.txt,txt_rstb,1947,22
artificial and divorced from the facts of physiology and embryology. The,the,rstb_1947_0001.txt,txt_rstb,1947,22
"ways of looking at the facts of stelar development, e.g. that",the,rstb_1947_0001.txt,txt_rstb,1947,22
of the stimulus Two salient facts emerge from these results. The,the,rstb_1947_0002.txt,txt_rstb,1947,22
it is worth mentioning the facts that (a) the response varied,the,rstb_1947_0002.txt,txt_rstb,1947,22
always perfectly smooth. The following facts however are clear: (2) With,the,rstb_1947_0005.txt,txt_rstb,1947,22
"orange. At the time, these facts seemed extremely puzzling. Now, however,",the,rstb_1947_0004.txt,txt_rstb,1947,22
of the test object. These facts make the precise determination of,the,rstb_1947_0004.txt,txt_rstb,1947,22
fits in with the observed facts is the single- receptor plan.,the,rstb_1947_0004.txt,txt_rstb,1947,22
which most closely fits the facts is that at the centre,the,rstb_1947_0004.txt,txt_rstb,1947,22
to account for all the facts that have been mentioned in,the,rstb_1947_0004.txt,txt_rstb,1947,22
given by this method the facts are as follows: an image,the,rstb_1947_0004.txt,txt_rstb,1947,22
"way of stating these same facts is, ‘that the primary sensations",the,rstb_1947_0004.txt,txt_rstb,1947,22
and overlying the trackway. These facts suggest at once: (a) that,the,rstb_1948_0005.txt,txt_rstb,1948,22
rings are frequent. These $B facts all correspond with the sudden,the,rstb_1948_0004.txt,txt_rstb,1948,22
"experiments are considered, the following facts concerning the emission of light",the,rsta_1948_0022.txt,txt_rsta,1948,22
0-22in. for the bullet. These facts indicate that Hopkinson’s theory of,the,rsta_1948_0001.txt,txt_rsta,1948,22
the adiabatic law holds; these facts can be used to eliminate,the,rsta_1948_0008.txt,txt_rsta,1948,22
"to keep in view certain facts about the mechanism of propagation,",the,rsta_1948_0012.txt,txt_rsta,1948,22
free p'-position. These and other facts have suggested the working hypothesis,the,rsta_1948_0011.txt,txt_rsta,1948,22
artificial and unrelated to the facts of physiology and em- bryology.,the,rstb_1949_0001.txt,txt_rstb,1949,22
being borne out by the facts of ontogeny in solenostelic and,the,rstb_1949_0001.txt,txt_rstb,1949,22
"the vascular system faded out. Facts of this kind, as also",the,rstb_1949_0001.txt,txt_rstb,1949,22
now seems improbable that the facts of stelar elaboration can be,the,rstb_1949_0001.txt,txt_rstb,1949,22
are. These are among the facts of organ formation which await,the,rstb_1949_0001.txt,txt_rstb,1949,22
A very large amount of facts on the limits of temperature,the,rstb_1949_0004.txt,txt_rstb,1949,22
out in table 4. The facts for these species are interpreted,the,rstb_1949_0004.txt,txt_rstb,1949,22
somewhat different interpretation of the facts is suggested. It is pointed,the,rstb_1949_0003.txt,txt_rstb,1949,22
of the embryo. No further facts concerning this cell have been,the,rstb_1949_0003.txt,txt_rstb,1949,22
applies more forcibly to the facts of development here described than,the,rstb_1949_0003.txt,txt_rstb,1949,22
no reason to doubt these facts so clearly shown by the,the,rstb_1949_0003.txt,txt_rstb,1949,22
"statements. On the contrary, when facts are sifted from fiction, there",the,rstb_1949_0003.txt,txt_rstb,1949,22
"seems called for, as the facts appear to be open to",the,rstb_1949_0003.txt,txt_rstb,1949,22
of any one animal the facts of development of that animal,the,rstb_1949_0003.txt,txt_rstb,1949,22
"consider the cases p21. The facts that x, = (s—ic)/a, and",the,rsta_1949_0005.txt,txt_rsta,1949,22
primary reproductive system The following facts can be ascertained by following,the,rstb_1950_0005.txt,txt_rstb,1950,22
as normal tissues. The relevant facts which have so far been,the,rstb_1950_0011.txt,txt_rstb,1950,22
RUGOSA In view of the facts cited above and as the,the,rstb_1950_0002.txt,txt_rstb,1950,22
analyses clearly brought out two facts about the Hawks Tor series:,the,rstb_1950_0006.txt,txt_rstb,1950,22
"evolution. In view of the facts revealed by the present study,",the,rstb_1950_0009.txt,txt_rstb,1950,22
findings in comparison with the facts recorded in the literature about,the,rstb_1950_0003.txt,txt_rstb,1950,22
worth while to give the facts that are known. These throw,the,rstb_1950_0001.txt,txt_rstb,1950,22
(1933). 6. Summary of main facts In spite of the drawbacks,the,rstb_1950_0001.txt,txt_rstb,1950,22
cell division is found. These facts explain the difficulty in interpreting,the,rstb_1950_0014.txt,txt_rstb,1950,22
largely to ignorance concerning the facts of lung growth as a,the,rstb_1950_0014.txt,txt_rstb,1950,22
Available evidence shows that the facts of lung growth in the,the,rstb_1950_0014.txt,txt_rstb,1950,22
cannot account for the quantitative facts of growth of the lung,the,rstb_1950_0014.txt,txt_rstb,1950,22
"5, and depends on the facts that the body | (af",the,rsta_1950_0003.txt,txt_rsta,1950,22
agrees well with the known facts concerning the Fennoscandian uplift. Niskanen,the,rsta_1950_0002.txt,txt_rsta,1950,22
fit in with the known facts concerning the geology of the,the,rsta_1950_0002.txt,txt_rsta,1950,22
described account for the observed facts in several experiments. BEHAVIOUR OF,the,rsta_1950_0013.txt,txt_rsta,1950,22
of metastability which explains the facts observed. The known phases of,the,rsta_1950_0016.txt,txt_rsta,1950,22
carbonate hexahydrate proceeds readily. Such facts lead to the suggestion that,the,rsta_1950_0016.txt,txt_rsta,1950,22
with apical archegonia. The new facts have led to a reinterpretation,the,rstb_1951_0006.txt,txt_rstb,1951,22
"what I previously stated, certain facts are now recognized for the",the,rstb_1951_0006.txt,txt_rstb,1951,22
normal leaves. Many of the facts can be explained if it,the,rstb_1951_0002.txt,txt_rstb,1951,22
APICES. I 133 From these facts it is clear that the,the,rstb_1951_0002.txt,txt_rstb,1951,22
increase above the normal. These facts suggested the possi- bility that,the,rstb_1951_0002.txt,txt_rstb,1951,22
it agrees well with the facts concerning the normal plant and,the,rstb_1951_0002.txt,txt_rstb,1951,22
"described here, but the main facts are recorded in table 3",the,rstb_1951_0002.txt,txt_rstb,1951,22
half carrying that centre. The facts therefore indicate that the tips,the,rstb_1951_0002.txt,txt_rstb,1951,22
"rule in normal plants. The facts reported concerning J, and J,",the,rstb_1951_0002.txt,txt_rstb,1951,22
’ One of the striking facts of phyllotaxis is that in,the,rstb_1951_0007.txt,txt_rstb,1951,22
"be accepted, however, the simple facts of diver- gence, with the",the,rstb_1951_0007.txt,txt_rstb,1951,22
"by a regrettable inversion, the facts of phyllotaxis have frequently been",the,rstb_1951_0007.txt,txt_rstb,1951,22
of the striped floor. These facts indicate that the mosquito has,the,rstb_1951_0003.txt,txt_rstb,1951,22
theory fits some of the facts and enabled Gunn et a/.,the,rstb_1951_0003.txt,txt_rstb,1951,22
a resultant down-wind movement. These facts are consistent with the optomotor,the,rstb_1951_0003.txt,txt_rstb,1951,22
"occurs and, together with the facts concerning organic peroxides, shows that",the,rsta_1951_0009.txt,txt_rsta,1951,22
Bearing in mind the above facts two satisfactory procedures were developed,the,rsta_1951_0009.txt,txt_rsta,1951,22
the thinner beds. The important facts apparent are that some beds,the,rsta_1951_0017.txt,txt_rsta,1951,22
17). (iii) Discussion The main facts about the population on block,the,rstb_1952_0009.txt,txt_rstb,1952,22
peak numbers fits the observed facts well. On this assumption an,the,rstb_1952_0009.txt,txt_rstb,1952,22
a careful use of the facts in § 5 about the,the,rstb_1952_0009.txt,txt_rstb,1952,22
"number seven rather rare. Such facts are, in the author’s opinion,",the,rstb_1952_0012.txt,txt_rstb,1952,22
"appearance. Making use of the facts that P%(cos#) = cos#, Pi(cos#)",the,rstb_1952_0012.txt,txt_rstb,1952,22
refractions was obtained. These two facts indicate that in the western,the,rsta_1952_0015.txt,txt_rsta,1952,22
18 D. SHOENBERG ON THE facts that the third and fourth,the,rsta_1952_0016.txt,txt_rsta,1952,22
"kind, however, can fit the facts in detail, since it would",the,rsta_1952_0016.txt,txt_rsta,1952,22
the Bubbenhall clay. Two other facts proved by the augered sections,the,rstb_1953_0004.txt,txt_rstb,1953,22
I can add no new facts concerning either the thickness of,the,rstb_1953_0004.txt,txt_rstb,1953,22
"pressed against Dover’s Hill. The facts discussed on p. 243, which",the,rstb_1953_0004.txt,txt_rstb,1953,22
"finer scale, to include such facts as the changes of direction",the,rstb_1953_0004.txt,txt_rstb,1953,22
"Limestone), Truchero- gnathus. (v) These facts tend to suggest that the",the,rstb_1953_0005.txt,txt_rstb,1953,22
taken in conjunction with the facts just quoted. The relation of,the,rstb_1953_0001.txt,txt_rstb,1953,22
THE HODOGRAPH THEORY The key facts of this paper are (i),the,rsta_1953_0007.txt,txt_rsta,1953,22
Through these investigations the following facts were known at the outset,the,rsta_1953_0011.txt,txt_rsta,1953,22
10. PRELIMINARY REMARKS The main facts of observation concerning the whistling,the,rsta_1953_0011.txt,txt_rsta,1953,22
